5,51,25.86,4,26.25,138.02,4,23.77,136.28,8,0
7,210,24.34,4,26.25,138.02,4,23.77,136.28,7,0
1,447,24.53,4,26.25,138.02,4,23.77,136.28,4,0
4,109,28,4,26.25,138.02,4,23.77,136.28,10,1
1,447,24.53,4,26.25,138.02,5,37.73,121.8,4,1
5,51,25.86,2,13.9,125.6,4,26.25,138.02,8,1
1,447,24.53,4,26.25,138.02,2,13.9,125.6,9,0
7,210,24.34,1,13.86,97.43,4,26.25,138.02,4,1
7,162,22.54,1,9.78,110.05,4,26.25,138.02,7,1
4,109,29.88,4,29.82,139.61,4,29.82,139.61,0,0
5,68,26.6,5,30.24,118.52,4,29.82,139.61,5,0
4,109,29.88,5,30.24,118.52,4,29.82,139.61,6,1
5,68,26.6,5,30.24,118.52,5,30.24,118.52,8,0
4,109,29.88,5,27.51,113.87,5,27.51,113.87,6,0
1,342,19.83,5,30.24,118.52,5,27.51,113.87,8,0
4,114,30.54,5,30.24,118.52,5,27.51,113.87,6,0
4,105,27.45,2,19.04,124.74,5,30.24,118.52,4,1
4,114,30.54,2,19.04,124.74,5,30.24,118.52,7,0
4,105,27.45,2,19.04,124.74,5,30.24,118.52,10,0
5,47,24.61,2,19.04,124.74,4,36.84,131.28,4,1
1,342,19.83,5,30.24,118.52,4,36.84,131.28,2,0
5,47,24.61,5,30.24,118.52,4,36.84,131.28,10,0
4,105,27.45,5,30.24,118.52,4,36.84,131.28,7,0
5,68,26.6,5,30.24,118.52,4,36.84,131.28,13,0
1,342,19.83,6,12.76,138.92,5,30.24,118.52,1,2
4,114,30.54,2,18.91,116.96,4,36.84,131.28,4,0
4,109,29.88,2,18.91,116.96,4,36.84,131.28,7,0
1,342,19.83,2,18.91,116.96,4,36.84,131.28,17,0
4,114,30.54,4,36.84,131.28,7,9.12,76.84,10,1
5,50,32.78,5,28.96,120.58,1,21.7,110.7,12,0
7,218,22.43,5,28.96,120.58,1,21.7,110.7,2,0
2,29,28,5,28.96,120.58,5,29.95,116.91,4,2
7,218,22.43,5,28.96,120.58,5,29.95,116.91,3,0
2,29,28,5,28.96,120.58,5,29.95,116.91,10,0
7,195,20.07,5,28.96,120.58,5,29.95,116.91,4,0
4,103,26.13,5,28.96,120.58,5,25.78,127.84,3,2
7,195,20.07,5,25.78,127.84,4,27.64,142.57,2,1
4,103,26.13,5,25.78,127.84,2,20.7,120.63,4,0
5,50,32.78,5,25.78,127.84,2,20.7,120.63,1,0
4,103,26.13,5,25.78,127.84,2,20.7,120.63,1,1
5,50,32.78,5,25.78,127.84,2,22.09,118.08,6,0
4,103,26.13,5,25.78,127.84,2,22.09,118.08,15,0
2,29,28,5,25.78,127.84,5,25.78,127.84,12,0
7,218,22.43,5,25.78,127.84,2,22.09,118.08,9,1
5,50,32.78,5,25.78,127.84,2,13.86,131.23,5,1
7,195,20.07,5,25.78,127.84,1,5.9,100,5,0
7,218,22.43,5,25.78,127.84,1,5.9,100,13,0
7,219,26.22,5,31.71,122.66,2,22.87,122.43,2,0
4,146,24.91,2,22.87,122.43,2,22.87,122.43,9,0
4,101,24.25,5,31.71,122.66,2,22.87,122.43,7,0
4,146,24.91,5,31.71,122.66,2,22.87,122.43,9,0
1,353,18.96,5,31.71,122.66,2,22.87,122.43,7,0
4,146,24.91,5,31.71,122.66,2,22.87,122.43,2,1
4,101,24.25,5,31.71,122.66,5,35.69,121.63,2,0
7,219,26.22,5,31.71,122.66,5,35.69,121.63,3,1
1,353,18.96,5,31.73,127.09,5,37.73,121.8,3,1
7,219,26.22,5,37.73,121.8,5,31.71,122.66,3,0
4,111,30.9,5,37.73,121.8,5,31.71,122.66,8,0
7,219,26.22,4,23.28,137.72,5,37.73,121.8,5,1
4,111,30.9,4,23.28,137.72,5,37.73,121.8,2,2
4,122,25.52,2,13.95,128.72,5,37.73,121.8,8,0
4,111,30.9,2,13.95,128.72,5,37.73,121.8,8,0
4,101,24.25,1,13.86,97.43,2,13.95,128.72,5,1
1,353,18.96,1,13.86,97.43,5,37.73,121.8,3,1
4,101,24.25,1,8.33,110.88,5,37.73,121.8,8,0
1,353,18.96,1,8.33,110.88,5,37.73,121.8,1,2
7,212,21.91,4,32.76,133.59,4,28.64,144.81,0,1
0,14,29.78,4,32.76,133.59,5,32.9,121.08,5,0
7,212,21.91,4,32.76,133.59,5,32.9,121.08,2,0
0,14,29.78,4,32.76,133.59,5,32.9,121.08,9,0
7,186,28.96,4,32.76,133.59,5,32.9,121.08,7,0
0,14,29.78,4,32.76,133.59,5,32.9,121.08,4,1
7,186,28.96,4,32.76,133.59,4,27.17,132.19,3,0
0,14,29.78,4,32.76,133.59,4,27.17,132.19,9,0
7,212,21.91,5,27.49,124.73,4,32.76,133.59,1,1
7,228,21.79,5,27.49,124.73,4,32.76,133.59,5,0
5,54,22.24,5,27.49,124.73,4,32.76,133.59,5,0
7,228,21.79,5,27.49,124.73,4,32.76,133.59,6,0
7,212,21.91,5,27.49,124.73,4,32.76,133.59,4,0
5,73,30.23,5,27.49,124.73,4,32.76,133.59,8,1
7,186,28.96,5,27.49,124.73,5,26.46,125.96,2,0
7,228,21.79,5,27.49,124.73,5,26.46,125.96,4,0
5,54,22.24,5,27.49,124.73,5,26.46,125.96,2,1
7,228,21.79,5,26.46,125.96,1,16.41,111.6,12,0
7,190,25.68,4,35.21,142.4,4,35.21,142.4,6,0
4,137,27,5,31.71,122.66,4,35.21,142.4,5,0
7,190,25.68,5,26.82,125.88,5,31.71,122.66,4,1
4,137,27,5,25.78,127.84,4,35.21,142.4,7,1
1,313,21.08,5,25.78,127.84,5,26.82,125.88,4,0
4,137,27,5,25.78,127.84,5,26.82,125.88,6,1
1,313,21.08,5,25.78,127.84,6,21.23,140.04,5,0
1,244,25.44,5,25.78,127.84,6,21.23,140.04,2,0
1,342,19.83,5,25.78,127.84,6,21.23,140.04,5,0
1,244,25.44,5,25.78,127.84,6,21.23,140.04,3,1
1,342,19.83,5,25.78,127.84,2,20.81,117.6,3,0
1,244,25.44,2,20.81,117.6,2,20.81,117.6,8,0
1,342,19.83,5,25.78,127.84,2,20.81,117.6,10,0
7,218,24.67,5,25.78,127.84,2,20.81,117.6,13,0
1,342,19.83,5,25.78,127.84,2,20.81,117.6,8,0
7,190,25.68,5,25.78,127.84,2,20.81,117.6,11,0
1,313,21.08,5,25.78,127.84,2,20.81,117.6,9,0
7,190,25.68,2,13.95,128.72,5,25.78,127.84,10,1
4,137,27,2,13.95,128.72,5,25.78,127.84,9,1
1,244,25.44,2,13.95,128.72,2,19.62,123.02,6,1
7,158,23.25,5,28.96,120.58,4,28.77,134.56,7,0
2,40,25.85,5,28.96,120.58,4,28.77,134.56,5,0
7,158,23.25,4,28.77,134.56,4,28.77,134.56,6,0
2,40,25.85,5,28.96,120.58,4,28.77,134.56,6,0
4,93,21.15,5,28.96,120.58,4,28.77,134.56,3,0
2,40,25.85,5,28.96,120.58,4,28.77,134.56,8,0
4,101,24.58,5,28.96,120.58,4,28.77,134.56,6,0
4,107,30.26,5,28.96,120.58,4,28.77,134.56,8,0
7,158,23.25,5,28.96,120.58,4,28.77,134.56,10,0
4,107,30.26,5,28.96,120.58,4,28.77,134.56,10,0
4,101,24.58,5,28.96,120.58,4,28.77,134.56,14,0
4,93,21.15,5,28.96,120.58,4,28.77,134.56,4,0
5,54,22.24,5,28.96,120.58,0,24.44,167.35,2,1
4,93,21.15,5,28.96,120.58,5,28.31,118.98,7,1
5,54,22.24,5,28.31,118.98,5,28.96,120.58,12,0
2,40,25.85,5,28.96,120.58,5,28.31,118.98,10,0
7,158,23.25,5,28.31,118.98,5,28.96,120.58,5,0
4,93,21.15,5,28.31,118.98,5,28.96,120.58,14,0
5,47,22.76,5,33.23,128.82,5,39.22,128.62,2,1
4,103,21.77,5,39.22,128.62,5,32.62,128.21,9,0
5,47,22.76,5,39.22,128.62,5,32.62,128.21,4,0
4,103,21.77,5,26.07,127.36,5,39.22,128.62,4,1
7,215,27.1,5,26.07,127.36,5,39.22,128.62,10,0
7,187,22.16,5,26.07,127.36,5,26.07,127.36,6,0
5,79,22.97,5,26.07,127.36,5,39.22,128.62,4,1
7,187,22.16,5,26.07,127.36,5,24.27,130.21,3,0
5,79,22.97,5,26.07,127.36,5,26.07,127.36,11,0
7,150,22.83,5,26.07,127.36,5,24.27,130.21,2,0
7,215,27.1,5,26.07,127.36,5,24.27,130.21,5,0
7,150,22.83,5,26.07,127.36,5,24.27,130.21,3,1
5,79,22.97,5,24.27,130.21,6,25.16,155.55,6,0
7,150,22.83,5,24.27,130.21,6,25.16,155.55,1,1
7,187,22.16,5,24.27,130.21,2,20.27,131.71,5,0
7,150,22.83,5,24.27,130.21,2,20.27,131.71,13,0
5,47,22.76,5,24.27,130.21,2,20.27,131.71,11,0
7,215,27.1,1,8.35,105.18,5,24.27,130.21,9,1
5,47,22.76,1,8.35,105.18,7,10.5,75,0,1
7,215,27.1,2,20.27,131.71,2,20.27,131.71,18,0
4,109,23.57,4,40.3,148.29,4,40.75,133.33,7,1
0,6,42.66,4,40.75,133.33,5,25.99,125.03,15,0
4,109,23.57,4,35.36,147.91,4,40.75,133.33,1,1
5,64,29.95,5,25.99,125.03,5,25.99,125.03,4,0
4,109,23.57,4,35.36,147.91,4,23.77,136.28,10,1
5,64,29.95,4,23.77,136.28,5,25.99,125.03,9,0
4,109,23.57,4,23.77,136.28,5,25.99,125.03,4,0
4,109,28,4,29.82,139.61,4,23.77,136.28,2,1
4,92,27.56,4,29.82,139.61,5,25.99,125.03,3,0
4,109,28,4,29.82,139.61,5,25.99,125.03,13,0
4,92,27.56,4,29.82,139.61,5,25.99,125.03,4,1
5,74,31.31,2,16.75,124.49,5,25.99,125.03,3,1
5,64,29.95,2,16.75,124.49,1,11.66,100,7,0
5,74,31.31,2,16.75,124.49,1,11.66,100,4,1
5,64,29.95,2,16.75,124.49,7,9.15,81.33,6,0
5,74,31.31,2,16.75,124.49,7,9.15,81.33,7,0
4,109,28,2,16.75,124.49,7,9.15,81.33,5,0
4,92,27.56,2,16.75,124.49,7,8.42,89.39,4,2
7,158,23.25,4,40.3,148.29,4,40.75,133.33,4,1
7,212,21.91,4,40.3,148.29,4,40.3,148.29,2,0
7,158,23.25,4,40.3,148.29,4,40.75,133.33,7,0
7,212,21.91,4,40.3,148.29,4,40.75,133.33,6,0
2,36,31.02,4,40.3,148.29,4,40.75,133.33,3,0
4,101,24.58,4,40.3,148.29,4,40.75,133.33,1,1
2,36,31.02,4,40.75,133.33,5,25.88,129.01,4,0
4,101,24.58,4,40.75,133.33,5,25.88,129.01,7,0
6,8,56,4,40.75,133.33,5,25.88,129.01,7,0
7,169,25.9,4,40.75,133.33,5,25.88,129.01,5,0
2,36,31.02,4,40.75,133.33,5,25.88,129.01,12,0
4,101,24.58,4,40.75,133.33,4,40.75,133.33,19,0
2,36,31.02,4,35.36,147.91,4,40.75,133.33,4,1
7,212,21.91,4,35.36,147.91,4,40.75,133.33,7,0
7,169,25.9,4,35.36,147.91,4,40.75,133.33,12,0
7,157,28.45,4,35.36,147.91,4,40.75,133.33,18,0
7,158,23.25,4,35.36,147.91,4,40.75,133.33,10,0
7,169,25.9,4,35.36,147.91,4,40.75,133.33,11,1
7,158,23.25,4,35.36,147.91,7,8.26,87.32,6,1
7,212,21.91,7,8.26,87.32,2,22.55,111.41,8,1
7,179,22.03,5,31.71,122.66,4,35.21,142.4,6,0
4,127,17.44,5,31.71,122.66,4,35.21,142.4,9,0
5,64,29.95,5,31.71,122.66,5,31.71,122.66,10,0
4,127,17.44,5,31.71,122.66,4,35.21,142.4,12,0
7,179,22.03,4,35.21,142.4,4,35.21,142.4,5,0
5,59,25.84,5,31.71,122.66,4,35.21,142.4,6,0
5,64,29.95,5,31.71,122.66,4,35.21,142.4,3,0
7,150,22.83,5,31.71,122.66,4,35.21,142.4,4,0
5,59,25.84,5,31.71,122.66,4,35.21,142.4,9,0
7,150,22.83,5,31.71,122.66,4,35.21,142.4,4,0
7,179,22.03,5,31.71,122.66,4,35.21,142.4,11,0
7,150,22.83,5,31.71,122.66,4,35.21,142.4,14,0
7,179,22.03,5,31.71,122.66,2,20.81,117.6,4,1
7,150,22.83,2,20.81,117.6,4,35.21,142.4,10,0
4,127,17.44,2,20.81,117.6,4,35.21,142.4,5,0
5,80,24.2,2,20.81,117.6,4,35.21,142.4,9,0
5,64,29.95,4,36.44,143.74,2,20.81,117.6,7,1
5,80,24.2,2,20.81,117.6,4,36.44,143.74,7,0
5,64,29.95,6,20.89,141.31,2,20.81,117.6,15,1
7,178,27.19,4,40.3,148.29,4,40.75,133.33,4,0
7,219,26.22,4,40.3,148.29,4,40.75,133.33,1,0
7,178,27.19,4,40.3,148.29,4,40.75,133.33,17,0
7,199,25.1,4,40.3,148.29,4,40.75,133.33,4,0
7,219,26.22,4,40.3,148.29,4,40.75,133.33,6,0
7,199,25.1,4,40.3,148.29,4,40.75,133.33,7,0
7,219,26.22,4,40.3,148.29,4,40.75,133.33,7,0
7,150,22.65,4,40.3,148.29,4,40.75,133.33,3,0
7,219,26.22,4,40.3,148.29,4,40.75,133.33,9,0
5,87,26.55,4,35.36,147.91,4,40.3,148.29,4,1
5,52,24.69,4,35.36,147.91,4,40.75,133.33,5,0
5,87,26.55,4,35.36,147.91,4,40.75,133.33,5,0
5,52,24.69,4,35.36,147.91,4,40.75,133.33,5,0
7,150,22.65,4,35.36,147.91,4,40.75,133.33,19,0
5,52,24.69,4,35.36,147.91,4,40.75,133.33,6,0
7,199,25.1,4,35.36,147.91,4,40.75,133.33,3,1
5,52,24.69,4,35.36,147.91,2,16.75,124.49,5,1
7,150,22.65,2,16.75,124.49,4,23.77,136.28,6,1
7,199,25.1,2,19.04,124.74,2,16.75,124.49,5,1
7,150,22.65,2,19.04,124.74,2,16.75,124.49,10,0
7,187,22.16,4,29.79,144.54,2,22.87,122.43,2,0
5,61,25.72,4,29.79,144.54,4,32.76,133.59,3,1
7,187,22.16,6,30.14,150.48,4,27.31,135.63,0,3
4,103,21.77,4,27.31,135.63,6,30.14,150.48,2,0
4,101,26.49,6,30.14,150.48,4,27.31,135.63,8,0
7,187,22.16,4,27.31,135.63,6,30.14,150.48,3,0
7,150,22.83,4,27.31,135.63,6,30.14,150.48,10,0
7,187,22.16,6,30.14,150.48,4,27.31,135.63,2,1
4,103,21.77,6,30.14,150.48,6,27.44,148.12,3,0
7,150,22.83,6,30.14,150.48,6,27.44,148.12,11,0
4,101,26.49,6,30.14,150.48,6,27.44,148.12,6,0
5,61,25.72,6,30.14,150.48,6,27.44,148.12,10,0
4,103,21.77,6,30.14,150.48,6,27.44,148.12,5,0
5,79,22.97,6,30.14,150.48,6,27.44,148.12,10,0
4,101,26.49,6,30.14,150.48,6,27.44,148.12,10,0
5,79,22.97,6,30.14,150.48,6,27.44,148.12,16,0
4,103,21.77,6,30.14,150.48,6,27.44,148.12,10,0
7,150,22.83,4,26.23,131.86,6,30.14,150.48,10,1
7,158,23.25,5,29.11,115.82,2,22.87,122.43,2,0
7,207,21.65,5,29.11,115.82,4,27.31,135.63,1,1
5,50,23.46,4,27.31,135.63,2,22.87,122.43,15,0
7,207,21.65,4,27.31,135.63,2,22.87,122.43,2,0
4,94,23.68,4,32.76,133.59,4,27.31,135.63,7,1
7,207,21.65,4,32.76,133.59,2,22.87,122.43,7,0
4,94,23.68,4,32.76,133.59,2,22.87,122.43,6,1
7,207,21.65,4,26.23,131.86,4,32.76,133.59,3,0
7,200,15.65,4,26.23,131.86,4,32.76,133.59,8,0
5,50,23.46,4,26.23,131.86,4,32.76,133.59,5,0
7,200,15.65,4,26.23,131.86,4,32.76,133.59,8,0
4,94,23.68,4,26.23,131.86,4,32.76,133.59,5,0
7,158,23.25,4,26.23,131.86,4,32.76,133.59,8,0
4,107,30.26,4,26.23,131.86,4,32.76,133.59,15,0
7,200,15.65,4,26.23,131.86,6,30.14,150.48,4,1
5,50,23.46,6,30.14,150.48,4,32.76,133.59,9,0
7,200,15.65,4,32.76,133.59,6,30.14,150.48,2,0
7,158,23.25,6,30.14,150.48,4,32.76,133.59,12,0
4,94,23.68,6,30.14,150.48,4,32.76,133.59,6,1
7,158,23.25,6,30.14,150.48,2,6.67,121.76,3,2
7,219,26.22,5,31.71,122.66,4,35.21,142.4,7,0
7,199,25.1,5,31.71,122.66,5,26.82,125.88,3,1
1,353,18.96,5,31.71,122.66,5,26.82,125.88,11,0
7,219,26.22,5,31.71,122.66,5,26.82,125.88,5,0
7,150,22.65,5,31.71,122.66,5,26.82,125.88,11,0
7,199,25.1,5,31.71,122.66,5,26.82,125.88,6,0
4,101,24.58,5,26.82,125.88,5,31.71,122.66,8,0
5,87,26.55,5,26.82,125.88,5,31.71,122.66,13,0
4,101,24.58,5,31.71,122.66,5,31.71,122.66,11,0
7,219,26.22,5,26.82,125.88,5,31.71,122.66,7,0
1,353,18.96,5,26.82,125.88,5,31.71,122.66,11,0
7,219,26.22,5,26.82,125.88,5,31.71,122.66,4,0
7,150,22.65,5,31.71,122.66,5,25.88,129.01,1,1
7,199,25.1,5,25.88,129.01,5,31.71,122.66,9,0
1,353,18.96,5,25.88,129.01,5,31.71,122.66,3,1
7,150,22.65,5,27.26,126.23,5,31.71,122.66,8,0
1,353,18.96,5,27.26,126.23,5,31.71,122.66,7,0
7,199,25.1,5,27.26,126.23,5,31.71,122.66,7,0
1,353,18.96,4,40.3,148.29,1,25.01,107,5,0
4,139,27.35,4,40.3,148.29,1,25.01,107,1,0
7,156,29.22,1,25.01,107,1,25.01,107,12,0
4,139,27.35,1,25.01,107,1,25.01,107,4,0
1,353,18.96,4,40.3,148.29,1,25.01,107,5,0
1,447,24.53,4,40.3,148.29,1,25.01,107,5,0
7,219,26.22,4,40.3,148.29,1,25.01,107,4,0
1,447,24.53,4,40.3,148.29,1,25.01,107,10,0
7,219,26.22,4,40.3,148.29,1,25.01,107,4,0
7,156,29.22,4,40.3,148.29,1,25.01,107,7,0
7,219,26.22,4,40.3,148.29,1,25.01,107,3,1
7,156,29.22,4,40.3,148.29,5,32.79,125.03,3,0
7,219,26.22,4,40.3,148.29,5,32.79,125.03,6,0
1,447,24.53,4,40.3,148.29,5,32.79,125.03,13,0
1,353,18.96,4,40.3,148.29,5,32.79,125.03,8,0
4,139,27.35,4,40.3,148.29,5,32.79,125.03,15,0
1,447,24.53,4,40.3,148.29,5,32.79,125.03,6,0
7,156,29.22,4,40.3,148.29,5,32.79,125.03,14,0
1,353,18.96,4,40.3,148.29,5,32.79,125.03,8,0
4,139,27.35,5,25.63,120.48,4,40.3,148.29,7,2
5,51,21.74,5,31.71,122.66,5,31.71,122.66,12,0
5,88,36.23,5,32.9,121.08,5,32.9,121.08,12,0
5,79,30.21,5,31.71,122.66,5,32.9,121.08,5,0
5,88,36.23,5,31.71,122.66,5,32.9,121.08,13,0
5,79,30.21,5,31.71,122.66,5,32.9,121.08,6,0
5,51,21.74,5,31.71,122.66,5,32.9,121.08,6,0
4,110,31.36,5,29.34,121.62,5,31.71,122.66,4,1
5,79,31.73,5,29.34,121.62,5,32.9,121.08,7,0
4,110,31.36,5,29.34,121.62,5,32.9,121.08,2,0
5,79,31.73,5,29.34,121.62,5,32.9,121.08,5,0
5,79,30.21,5,29.34,121.62,5,32.9,121.08,4,0
5,79,31.73,5,29.34,121.62,5,32.9,121.08,12,0
5,79,30.21,5,29.34,121.62,5,32.9,121.08,14,0
5,88,36.23,5,29.34,121.62,5,32.9,121.08,11,1
4,110,31.36,6,30.14,150.48,5,32.9,121.08,5,0
5,88,36.23,6,30.14,150.48,5,32.9,121.08,7,1
4,110,31.36,5,32.9,121.08,2,19,128.92,10,0
5,51,21.74,5,32.9,121.08,2,19,128.92,13,0
4,139,27.35,5,37.45,124.9,5,25.43,121.55,4,0
4,103,21.77,5,37.45,124.9,5,25.43,121.55,2,0
4,139,27.35,5,37.45,124.9,4,33.59,139.25,4,1
4,103,21.77,5,25.43,121.55,5,28.75,112.74,4,1
4,139,27.35,4,33.59,139.25,5,28.75,112.74,0,1
4,131,26.13,5,24.27,130.21,5,28.75,112.74,6,1
4,103,21.77,4,38.44,136.18,5,24.27,130.21,3,0
4,131,26.13,4,38.44,136.18,5,24.27,130.21,5,0
5,48,29.22,4,38.44,136.18,5,24.27,130.21,3,0
4,131,26.13,4,38.44,136.18,5,24.27,130.21,1,0
5,79,30.21,4,38.44,136.18,5,24.27,130.21,8,0
5,48,29.22,4,38.44,136.18,5,24.27,130.21,4,0
5,79,30.21,4,38.44,136.18,5,24.27,130.21,8,0
6,8,82.62,4,38.44,136.18,5,24.72,127.18,7,1
5,79,30.21,4,38.44,136.18,5,24.72,127.18,11,0
4,131,26.13,4,38.44,136.18,5,24.72,127.18,3,1
4,139,27.35,4,38.44,136.18,4,26.25,138.02,9,0
5,48,29.22,4,38.44,136.18,4,26.25,138.02,10,1
4,103,21.77,4,38.44,136.18,2,13.97,114.64,9,1
5,48,29.22,4,38.44,136.18,4,38.44,136.18,17,0
7,210,24.34,4,35.36,147.91,4,40.3,148.29,6,1
4,139,25.47,4,40.3,148.29,4,40.75,133.33,1,0
7,210,24.34,4,40.3,148.29,4,40.75,133.33,5,0
4,139,25.47,4,40.3,148.29,4,40.75,133.33,18,0
7,210,24.34,4,40.3,148.29,4,40.75,133.33,3,0
4,139,25.47,4,40.3,148.29,4,40.75,133.33,10,0
7,210,24.34,4,40.3,148.29,4,40.75,133.33,4,0
1,447,24.53,4,40.3,148.29,4,40.75,133.33,4,0
5,53,34.47,4,40.3,148.29,4,40.75,133.33,15,0
1,245,25.49,4,40.3,148.29,4,40.75,133.33,9,1
1,447,24.53,4,40.3,148.29,5,29.34,121.62,1,0
1,245,25.49,4,40.3,148.29,5,29.34,121.62,5,0
1,447,24.53,4,40.3,148.29,5,29.34,121.62,7,0
5,53,34.47,4,40.3,148.29,5,29.34,121.62,1,0
1,447,24.53,4,40.3,148.29,5,29.34,121.62,8,0
5,53,34.47,5,29.34,121.62,4,40.3,148.29,5,0
4,139,25.47,5,29.34,121.62,4,40.3,148.29,4,0
7,169,25.9,5,30.88,112.45,1,24.79,109.07,4,0
7,190,25.68,1,24.79,109.07,1,24.79,109.07,8,0
7,169,25.9,5,30.88,112.45,1,24.79,109.07,2,0
7,190,25.68,5,30.88,112.45,1,24.79,109.07,13,0
7,169,25.9,5,28.96,120.58,5,30.88,112.45,6,1
4,137,27,5,28.96,120.58,1,24.79,109.07,8,0
5,47,34.21,5,28.96,120.58,1,24.79,109.07,7,1
4,137,27,5,28.96,120.58,5,29.95,116.91,5,0
5,47,34.21,5,28.96,120.58,5,29.95,116.91,3,0
5,67,33.65,5,28.96,120.58,5,29.95,116.91,5,0
5,47,34.21,5,28.96,120.58,5,29.95,116.91,15,0
5,67,33.65,5,28.96,120.58,5,29.95,116.91,3,1
7,190,25.68,4,27.64,142.57,5,29.95,116.91,8,0
5,67,33.65,4,27.64,142.57,5,29.95,116.91,5,0
4,137,27,5,25.78,127.84,4,27.64,142.57,8,2
7,169,25.9,4,29.29,134.87,5,29.95,116.91,4,0
4,137,27,4,29.29,134.87,5,29.95,116.91,7,0
5,67,33.65,4,29.29,134.87,5,29.95,116.91,9,0
7,190,25.68,4,29.29,134.87,5,29.95,116.91,12,1
5,47,34.21,7,4.9,87.09,2,13.86,131.23,8,1
4,109,29.88,6,26.89,147.83,4,35.21,142.4,6,0
4,126,22.19,6,26.89,147.83,4,35.21,142.4,7,1
4,109,29.88,2,22.58,124.09,6,26.89,147.83,2,0
4,126,22.19,2,22.58,124.09,6,26.89,147.83,12,0
4,134,22.79,2,22.58,124.09,6,26.89,147.83,6,0
5,79,25.75,2,22.58,124.09,6,26.89,147.83,6,0
4,134,22.79,2,22.58,124.09,6,26.89,147.83,3,1
4,114,30.54,2,22.58,124.09,2,22.8,124.65,4,0
4,134,22.79,2,22.58,124.09,2,22.8,124.65,5,0
4,114,30.54,2,22.58,124.09,2,22.8,124.65,7,0
5,79,25.75,2,22.58,124.09,5,22.79,129,2,1
4,96,28.78,2,22.58,124.09,5,22.79,129,4,0
5,79,25.75,2,22.58,124.09,5,22.79,129,7,0
4,96,28.78,5,23.55,121.71,5,22.79,129,2,1
5,79,25.75,2,22.58,124.09,2,20.81,117.6,9,2
4,109,29.88,5,23.55,121.71,1,20.03,109.78,11,0
4,134,22.79,5,23.55,121.71,1,20.03,109.78,10,0
4,126,22.19,5,23.55,121.71,1,20.03,109.78,13,0
4,109,29.88,5,23.55,121.71,1,20.03,109.78,2,2
4,123,25,4,40.3,148.29,4,40.75,133.33,8,0
5,47,27,4,40.75,133.33,4,40.75,133.33,5,0
4,123,25,4,40.75,133.33,4,40.75,133.33,12,0
5,47,27,4,40.3,148.29,4,40.75,133.33,8,0
7,155,19.81,4,40.3,148.29,4,40.75,133.33,3,0
4,135,31.42,4,40.3,148.29,4,40.75,133.33,9,0
0,6,49.5,4,40.3,148.29,4,40.75,133.33,9,0
4,135,31.42,4,40.3,148.29,4,40.75,133.33,21,0
7,155,19.81,4,40.3,148.29,4,40.75,133.33,7,0
0,6,49.5,4,40.3,148.29,4,40.75,133.33,9,0
4,105,28.18,4,40.3,148.29,4,40.75,133.33,16,0
4,123,25,4,40.3,148.29,4,40.75,133.33,9,0
5,47,27,4,40.3,148.29,4,40.75,133.33,6,1
4,135,31.42,4,31.72,136.86,4,40.75,133.33,10,0
0,6,49.5,4,40.75,133.33,4,31.72,136.86,17,0
4,123,25,4,40.75,133.33,4,23.77,136.28,7,1
7,155,19.81,4,31.72,136.86,4,23.77,136.28,6,0
5,47,27,4,31.72,136.86,4,31.72,136.86,12,0
7,155,19.81,4,23.77,136.28,4,23.77,136.28,18,0
4,135,31.42,4,31.72,136.86,4,23.77,136.28,17,0
5,79,22.97,5,26.63,127.61,4,30.25,137.21,1,0
7,150,22.83,4,33.59,139.25,5,26.63,127.61,3,1
4,103,21.77,4,33.59,139.25,4,30.25,137.21,19,0
7,150,22.83,4,33.59,139.25,4,30.25,137.21,13,1
5,79,22.97,4,30.25,137.21,4,30.25,137.21,11,0
7,150,22.83,4,30.25,137.21,4,36.44,143.74,9,0
4,100,22.77,4,30.25,137.21,4,36.44,143.74,7,0
7,215,27.1,4,30.25,137.21,4,36.44,143.74,11,0
4,100,22.77,4,30.25,137.21,4,36.44,143.74,15,0
5,79,22.97,4,27.17,132.19,4,30.25,137.21,7,1
4,103,21.77,4,30.25,137.21,4,27.17,132.19,3,1
5,79,22.97,4,30.25,137.21,2,21.68,122.96,1,0
4,100,22.77,4,30.25,137.21,2,21.68,122.96,14,0
7,215,27.1,2,21.68,122.96,4,30.25,137.21,13,0
7,150,22.83,2,21.68,122.96,4,30.25,137.21,5,1
0,17,26.35,5,22.96,129.22,2,21.68,122.96,7,0
4,103,21.77,5,22.96,129.22,2,21.68,122.96,10,0
0,17,26.35,2,11.22,117.44,5,22.96,129.22,11,1
4,103,21.77,5,22.96,129.22,5,22.96,129.22,20,0
7,219,26.22,5,37.45,124.9,5,25.43,121.55,1,0
4,123,25,4,33.59,139.25,5,25.43,121.55,2,2
7,219,26.22,5,37.45,124.9,5,37.45,124.9,0,0
4,123,25,5,37.45,124.9,5,28.75,112.74,10,0
4,146,24.91,5,37.45,124.9,5,37.45,124.9,8,0
1,353,18.96,5,37.45,124.9,5,28.75,112.74,8,0
4,146,24.91,5,37.45,124.9,5,28.75,112.74,6,0
1,255,24.01,5,37.45,124.9,5,28.75,112.74,4,0
4,105,28.18,5,28.75,112.74,5,28.75,112.74,6,0
1,255,24.01,5,37.45,124.9,5,28.75,112.74,14,0
7,219,26.22,5,37.45,124.9,5,28.75,112.74,19,0
1,353,18.96,5,37.45,124.9,5,28.75,112.74,1,0
